1524756304036	M	[646,264]
1524756304146	M	[646,264]
1524756304267	M	[645,290]
1524756304392	M	[565,496]
1524756304501	M	[542,546]
1524756304617	M	[542,548]
1524756304726	M	[542,548]
1524756304850	M	[542,551]
1524756304960	M	[542,551]
1524756305108	M	[542,551]
1524756305265	M	[542,551]
1524756305397	M	[542,551]
1524756305506	M	[542,551]
1524756305630	M	[549,552]
1524756305751	M	[706,562]
1524756305861	M	[832,631]
1524756305984	M	[834,725]
1524756306094	M	[825,749]
1524756306217	M	[810,761]
1524756306326	M	[801,777]
1524756306448	M	[794,800]
1524756306557	M	[790,806]
1524756306670	M	[790,807]
1524756306748	K3	[1,790,807]
1524756306774	M	[790,807]
1524756306812	K4	[1,790,807]
1524756306889	M	[790,807]
1524756307003	M	[790,807]
1524756307107	M	[792,807]
1524756307222	M	[792,807]
1524756307326	M	[792,807]
1524756307441	M	[792,807]
1524756307492	K1	[TEXT]
1524756307546	M	[792,807]
1524756307588	K1	[TEXT]
1524756307661	M	[792,807]
1524756307765	M	[792,807]
1524756307772	K1	[TEXT]
1524756307882	M	[792,807]
1524756307899	K1	[TEXT]
1524756307988	M	[792,807]
1524756308012	K1	[TEXT]
1524756308068	K1	[TEXT]
1524756308101	M	[792,807]
1524756308180	K1	[TEXT]
1524756308207	M	[792,807]
1524756308322	M	[792,807]
1524756308427	M	[792,807]
1524756308452	K1	[28]
1524756308556	K2	[28]
1524756308561	M	[792,807]
1524756308673	M	[792,807]
1524756308778	M	[792,807]
1524756308867	K1	[29]
1524756308893	M	[792,807]
1524756308964	K1	[46]
1524756308997	M	[792,807]
1524756309076	K2	[29]
1524756309112	M	[792,807]
1524756309218	M	[804,791]
1524756309334	M	[902,659]
1524756309441	M	[932,620]
1524756309444	K3	[1,932,620]
1524756309524	K4	[1,933,620]
1524756309556	M	[933,620]
1524756309660	M	[933,620]
1524756309692	K1	[14]
1524756309770	K2	[14]
1524756309801	M	[909,544]
1524756309817	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524756309928	A5	[8676,explorer.exe,2015]
1524756309991	M	[869,529]
1524756310006	K3	[1,869,529]
1524756310084	K4	[1,869,529]
1524756310141	M	[863,529]
1524756310247	M	[863,529]
1524756310339	K1	[29]
1524756310360	M	[860,527]
1524756310463	M	[780,432]
1524756310468	K1	[47]
1524756310547	K2	[29]
1524756310589	M	[631,325]
1524756310696	M	[570,270]
1524756310808	M	[515,208]
1524756310912	M	[504,191]
1524756311025	M	[496,161]
1524756311128	M	[496,155]
1524756311246	M	[496,154]
1524756311252	K3	[1,496,154]
1524756311308	K4	[1,496,154]
1524756311351	M	[496,154]
1524756311388	K3	[1,496,153]
1524756311468	K4	[1,496,153]
1524756311475	M	[496,153]
1524756311590	A5	[8676,explorer.exe,Q2]
1524756311590	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q2]
1524756311601	M	[496,168]
1524756311704	M	[608,309]
1524756311764	K3	[1,616,317]
1524756311817	M	[616,317]
1524756311836	K4	[1,616,317]
1524756311836	K1	[29]
1524756311922	M	[616,317]
1524756311940	K1	[47]
1524756311978	K2	[29]
1524756312056	M	[616,313]
1524756312168	M	[616,309]
1524756312284	M	[616,309]
1524756312389	M	[616,309]
1524756312403	K1	[14]
1524756312498	K2	[14]
1524756312550	M	[616,309]
1524756312622	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524756312622	A5	[8676,explorer.exe,2015]
1524756312663	M	[599,266]
1524756312767	M	[548,209]
1524756312885	M	[535,192]
1524756312992	M	[529,183]
1524756313101	M	[526,175]
1524756313140	K3	[1,526,175]
1524756313196	K4	[1,526,175]
1524756313207	M	[526,175]
1524756313283	K3	[1,526,175]
1524756313318	M	[526,175]
1524756313373	K4	[1,526,175]
1524756313428	M	[526,175]
1524756313467	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q3]
1524756313467	A5	[8676,explorer.exe,Q3]
1524756313561	M	[631,335]
1524756313612	K3	[1,632,336]
1524756313674	M	[632,336]
1524756313684	K4	[1,632,336]
1524756313700	K1	[29]
1524756313779	M	[632,336]
1524756313894	M	[632,336]
1524756313995	M	[632,336]
1524756314102	M	[632,336]
1524756314107	K1	[47]
1524756314187	K2	[29]
1524756314212	M	[632,336]
1524756314327	M	[632,336]
1524756314432	M	[632,336]
1524756314516	K3	[1,632,336]
1524756314548	M	[632,336]
1524756314604	K4	[1,632,336]
1524756314653	M	[632,336]
1524756314681	K1	[14]
1524756314811	M	[605,279]
1524756314898	A5	[8676,explorer.exe,2015]
1524756314898	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524756314930	M	[490,209]
1524756315034	M	[488,206]
1524756315151	M	[483,197]
1524756315257	M	[481,192]
1524756315348	K3	[1,480,188]
1524756315367	M	[480,188]
1524756315412	K4	[1,480,188]
1524756315471	M	[480,188]
1524756315476	K3	[1,480,188]
1524756315553	K4	[1,480,188]
1524756315631	M	[487,206]
1524756315728	A5	[8676,explorer.exe,Q4]
1524756315728	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015\Q4]
1524756315751	M	[607,326]
1524756315780	K3	[1,609,327]
1524756315859	M	[609,327]
1524756315860	K4	[1,609,327]
1524756315876	K1	[29]
1524756315972	M	[609,327]
1524756315980	K1	[47]
1524756316044	K2	[29]
1524756316068	K2	[47]
1524756316080	M	[609,326]
1524756316196	M	[611,327]
1524756316300	M	[615,332]
1524756316415	M	[619,336]
1524756316507	K1	[14]
1524756316517	M	[623,339]
1524756316574	K2	[14]
1524756316643	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2015]
1524756316676	M	[690,408]
1524756316785	A5	[8676,explorer.exe,2015]
1524756316795	M	[831,548]
1524756316860	K3	[1,836,553]
1524756316902	M	[811,537]
1524756317018	M	[396,116]
1524756317123	M	[347,25]
1524756317237	M	[345,24]
1524756317284	K4	[1,345,24]
1524756317342	M	[345,24]
1524756317356	K1	[29]
1524756317455	M	[402,77]
1524756317468	K1	[46]
1524756317560	M	[607,260]
1524756317588	K2	[29]
1524756317674	M	[678,351]
1524756317778	M	[681,356]
1524756317796	K3	[1,681,356]
1524756317876	K4	[1,681,356]
1524756317891	M	[681,356]
1524756317995	M	[681,354]
1524756318100	K1	[14]
1524756318109	M	[660,324]
1524756318172	K2	[14]
1524756318216	M	[562,243]
1524756318250	A5	[8676,explorer.exe,data summaries]
1524756318250	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries]
1524756318336	M	[493,193]
1524756318444	M	[469,176]
1524756318548	M	[449,139]
1524756318659	M	[448,133]
1524756318676	K3	[1,448,133]
1524756318740	K4	[1,448,133]
1524756318762	M	[448,133]
1524756318873	M	[448,133]
1524756318980	M	[448,133]
1524756319098	M	[438,142]
1524756319156	K3	[1,437,143]
1524756319205	M	[437,143]
1524756319228	K4	[1,437,143]
1524756319284	K3	[1,437,143]
1524756319324	M	[437,143]
1524756319356	K4	[1,437,143]
1524756319434	M	[437,147]
1524756319476	A8	[8676,explorer.exe,Desktop\This PC\Windows10_OS (C:)\experiment\data summaries\2016]
1524756319476	A5	[8676,explorer.exe,2016]
1524756319556	M	[679,291]
1524756319676	M	[713,311]
1524756319779	M	[717,318]
1524756319836	K3	[1,730,333]
1524756319894	M	[728,330]
1524756319998	M	[366,80]
1524756320109	M	[295,34]
